filename;borgname;Normal;Another Color;Gold;Silver;Crystal;Black;
pl0000;NORMAL NINJA;24;32;10;4;2;8
pl0001;SHURIKEN NINJA;32;48;10;4;2;8
pl0002;ARROW NINJA;24;32;10;4;2;8
pl0003;DOUBLE NINJA;16;24;10;4;2;8
pl0004;ACCELERATION NINJA;16;24;10;4;2;8
pl0005;TELEPORT NINJA;24;32;10;4;2;8
pl0006;FLAME NINJA;24;32;10;4;2;8
pl0007;CYBER NINJA;24;32;10;4;2;8
pl0008;DEATH BORG ALPHA;640;960;40;28;24;36
pl0009;SWITCHING NINJA;24;32;10;4;2;8
pl000a;SASUKE;80;120;10;4;2;8
pl000b;SHIJIMA;80;120;10;4;2;8
pl000c;DEATH BORG ALPHA II;400;600;40;28;24;36
pl0100;REVOLVER GUNMAN;16;24;10;4;2;8
pl0101;POWERED GUNMAN;16;24;10;4;2;8
pl0102;GATLING GUNNER;24;32;10;4;2;8
pl0103;WIRE GUNNER;16;24;10;4;2;8
pl0104;BEAM GUNNER;24;32;10;4;2;8
pl0105;DEATH BORG BETA II;800;1200;40;28;24;36
pl0106;TIME BOMBER;16;24;10;4;2;8
pl0107;REMOTE BOMBER;16;24;10;4;2;8
pl0108;BILLY;48;120;10;4;2;8
pl0109;DEATH BORG BETA;800;1200;40;28;24;8
pl010a;DEATH BORG BETA III;640;960;40;28;24;36
pl0200;SWORD KNIGHT;16;24;10;4;2;8
pl0201;CHAINSAW KNIGHT;24;32;10;4;2;8
pl0202;ELEMENTAL KNIGHT;32;48;10;4;2;8
pl0203;SPIKE KNIGHT;24;32;10;4;2;8
pl0204;AXE KNIGHT;24;32;10;4;2;8
pl0205;DARK KNIGHT;80;120;10;4;2;8
pl0206;DEATH BORG GAMMA;400;600;40;28;24;36
pl0207;ALIEN INSECT;16;24;10;4;2;8
pl0208;SAPPHIRE KNIGHT;24;32;10;4;2;8
pl0209;IMPERIAL KNIGHT;16;24;10;4;2;8
pl020a;NORMAL KNIGHT;16;24;10;4;2;8
pl020b;GHOST KNIGHT;48;72;10;4;2;8
pl020c;HAMMER KNIGHT;24;32;10;4;2;8
pl020d;HATCHET KNIGHT;24;32;10;4;2;8
pl020e;RUBY KNIGHT;24;32;10;4;2;8
pl020f;DEATH BORG GAMMA II;240;360;40;28;24;36
pl0300;BATTLE GIRL;16;24;10;4;2;8
pl0301;WIRE GIRL;16;24;10;4;2;8
pl0302;BARRIER GIRL;32;48;10;4;2;8
pl0303;DEATH BORG DELTA II;400;600;40;28;24;36
pl0304;KILLER GIRL;24;32;10;4;2;8
pl0305;CYBER GIRL SUPER;24;32;10;4;2;8
pl0306;COMMAND GIRL;24;32;10;4;2;8
pl0307;SPINNER GIRL;16;24;10;4;2;8
pl0308;SHADOW GIRL;80;120;10;4;2;8
pl0309;CYBER GIRL;24;32;10;4;2;8
pl030a;CYBER GIRL HYPER;24;32;10;4;2;8
pl030b;KEI;80;120;10;4;2;8
pl030c;DEATH BORG DELTA;400;600;40;28;24;36
pl030d;DEATH BORG DELTA III;400;600;40;28;24;36
pl0400;CLAW ROBOT;16;24;10;4;2;8
pl0401;DRILL ROBOT;16;24;10;4;2;8
pl0402;BUILD ROBOT;32;48;10;4;2;8
pl0403;HAMMER ROBOT;24;32;10;4;2;8
pl0404;THUNDER ROBOT;24;32;10;4;2;8
pl0405;MAGNET ROBOT (+);24;32;10;4;2;8
pl0406;DEATH BORG OMEGA;800;1200;40;28;24;36
pl0407;MEGATON ROBOT;16;24;10;4;2;8
pl0408;ARMY ROBOT;16;24;10;4;2;8
pl0409;MAGNET ROBOT (-);16;24;10;4;2;8
pl040a;ISAAC;80;120;10;4;2;8
pl040b;DEATH BORG OMEGA II;800;1200;40;28;24;36
pl040c;DEATH BORG OMEGA III;960;1440;40;28;24;36
pl040d;DEATH BORG OMEGA IV;800;1200;40;28;24;36
pl0500;FLAME DRAGON;32;48;10;4;2;8
pl0501;ALIEN WORM;24;32;10;4;2;8
pl0502;PHOENIX DRAGON;24;32;10;4;2;8
pl0504;COSMIC DRAGON;24;32;10;4;2;8
pl0505;DEATH HEAD;24;32;10;4;2;8
pl0506;CYBER DRAGON;24;32;10;4;2;8
pl0509;PLASMA DRAGON;32;48;10;4;2;8
pl050a;BLIZZARD DRAGON;32;48;10;4;2;8
pl050b;VENOM WORM;24;32;10;4;2;8
pl050c;FIRE DRAGON;40;56;10;4;2;8
pl050d;CLAW WORM;40;56;10;4;2;8
pl050e;WING DRAGON;40;56;10;4;2;8
pl0510;SPACE DRAGON;80;120;10;4;2;8
pl0511;MACHINE HEAD;80;120;10;4;2;8
pl0512;MECHANICAL DRAGON;120;120;10;4;2;8
pl0515;THUNDER DRAGON;40;56;10;4;2;8
pl0516;ICE DRAGON;40;56;10;4;2;8
pl0517;POISON WORM;40;56;10;4;2;8
pl0600;MACHINE RED;16;24;10;4;2;8
pl0601;MACHINE BLUE;16;24;10;4;2;8
pl0604;TITAN ROBOT;16;24;10;4;2;8
pl0606;EAGLE ROBOT;16;24;10;4;2;8
pl0608;CYBER MARS;16;24;10;4;2;8
pl0609;CYBER ATLAS;16;24;10;4;2;8
pl0610;VICTORY KING;16;24;10;4;2;8
pl0613;PANTHER ROBOT;16;24;10;4;2;8
pl0616;PROTO RED;16;24;10;4;2;8
pl0617;PROTO BLUE;16;24;10;4;2;8
pl0618;PROTO TITAN;16;24;10;4;2;8
pl0619;TITAN TANK;24;32;10;4;2;8
pl061a;PROTO EAGLE;16;24;10;4;2;8
pl061b;EAGLE JET;24;32;10;4;2;8
pl061c;PROTO MARS;16;24;10;4;2;8
pl061d;PROTO ATLAS;16;24;10;4;2;8
pl061e;PROTO KING;16;24;10;4;2;8
pl061f;VICTORY TANK;24;32;10;4;2;8
pl0620;VICTORY JET;24;32;10;4;2;8
pl0621;VICTORY DUKE;16;24;10;4;2;8
pl0623;VICTORY BARON;16;24;10;4;2;8
pl0625;VICTORY MACHINE;16;24;10;4;2;8
pl0627;PROTO PANTHER;16;24;10;4;2;8
pl0628;PANTHER VEHICLE;80;120;10;4;2;8
pl0700;NORMAL SAMURAI;16;24;10;4;2;8
pl0701;DEMON SAMURAI;24;32;10;4;2;8
pl0702;VAMPIRE KNIGHT;40;56;10;4;2;8
pl0703;SONIC SAMURAI;16;24;10;4;2;8
pl0704;SAMURAI SHOGUN;24;32;10;4;2;8
pl0705;DEATH BORG ZETA;400;600;40;28;24;36
pl0706;BEAM SAMURAI;24;32;10;4;2;8
pl0707;CHRONO SAMURAI;24;32;10;4;2;8
pl0708;AKUMA SAMURAI;40;56;10;4;2;8
pl0709;MUSASHI;80;120;10;4;2;8
pl070a;VLAD;80;120;10;4;2;8
pl070b;DEATH BORG ZETA II;640;960;40;28;24;36
pl070c;DEATH BORG ZETA III;640;960;40;28;24;36
pl070d;DEATH BORG ZETA IV;640;960;40;28;24;36
pl0800;KUNG-FU MASTER;16;24;10;4;2;8
pl0801;TAO MASTER;16;24;10;4;2;8
pl0802;GOLD HERO;24;32;10;4;2;8
pl0804;STAR HERO;24;32;10;4;2;8
pl0805;JELLY DIVER;40;56;10;4;2;8
pl0806;COPY MAN;32;48;10;4;2;8
pl0807;DEATH BORG TAU;400;600;40;28;24;36
pl0808;CYBER HERO;24;32;10;4;2;8
pl0809;WALKING BOMB;24;32;10;4;2;8
pl080a;METAL HERO;16;24;10;4;2;8
pl080c;PLANET HERO;24;32;10;4;2;8
pl080d;TAR DIVER;16;24;10;4;2;8
pl080e;JACK;80;120;10;4;2;8
pl080f;DEATH BORG OMICRON;80;120;10;4;2;8
pl0900;ANGEL NURSE;32;48;10;4;2;8
pl0901;BUG WITCH;24;32;10;4;2;8
pl0902;PATRA WITCH;16;24;10;4;2;8
pl0903;GUARD WITCH;48;72;10;4;2;8
pl0904;POP HONEY;48;72;10;4;2;8
pl0906;DEATH BORG THETA;160;240;40;28;24;36
pl0907;BASTET WITCH;24;32;10;4;2;8
pl0908;ANGEL RESCUE;16;24;10;4;2;8
pl0909;ISIS WITCH;16;24;10;4;2;8
pl090a;SHIELD WITCH;32;48;10;4;2;8
pl090b;DEATH BORG IOTA;400;600;40;28;24;36
pl090c;SEKHMET WITCH;32;48;10;4;2;8
pl090d;NAO;80;120;10;4;2;8
pl0a00;WING SOLDIER;16;24;10;4;2;8
pl0a01;JET HERO;24;32;10;4;2;8
pl0a02;DEMON WING;24;32;10;4;2;8
pl0a03;BEAM WING BLUE;16;24;10;4;2;8
pl0a04;ANUBIS WING;24;32;10;4;2;8
pl0a05;DEATH BORG SIGMA;400;560;40;28;24;36
pl0a06;BEAM WING RED;24;20;10;4;2;8
pl0a07;DEATH WING;40;56;10;4;2;8
pl0a08;BLADE WING;24;32;10;4;2;8
pl0a09;GARUDA;80;120;10;4;2;8
pl0a0a;DEATH BORG SIGMA II;640;960;40;28;24;36
pl0b00;QUICK VALKRIE;40;56;10;4;2;8
pl0b01;ICE VALKRIE;48;72;10;4;2;8
pl0b02;TORNADO VALKRIE;32;48;10;4;2;8
pl0b03;WIND VALKRIE;32;48;10;4;2;8
pl0b04;RING VALKRIE;32;48;10;4;2;8
pl0b05;DEATH BORG LAMBDA;400;600;40;28;24;36
pl0b06;SLOW VALKRIE;40;56;10;4;2;8
pl0b07;DEATH BORG LAMBDA II;640;960;40;28;24;36
pl0c00;NORMAL TANK;24;32;10;4;2;8
pl0c01;GATLING TANK;32;48;10;4;2;8
pl0c02;BEAM TANK;24;32;10;4;2;8
pl0c04;ULTIMATE CANNON;24;32;10;4;2;8
pl0c05;ICBM TANK;24;32;10;4;2;8
pl0c06;LEOPARD;80;120;10;4;2;8
pl0d00;BLUE STRIKER;16;24;10;4;2;8
pl0d01;RED ATTACKER;16;24;10;4;2;8
pl0d02;CARRIER HELICOPTER;16;24;10;4;2;8
pl0d03;FLYING SAUCER;32;48;10;4;2;8
pl0d04;ORANGE FIGHTER;16;24;10;4;2;8
pl0d05;VIOLET ATTACKER;16;24;10;4;2;8
pl0d06;DEATH ICBM;24;48;10;4;2;8
pl0d07;DEATH BOMB;80;120;10;4;2;8
pl0e00;SIRIUS;16;24;10;4;2;8
pl0e01;BEAM SATELLITE;16;24;10;4;2;8
pl0e02;DEATH SAUCER;16;24;10;4;2;8
pl0e03;ANTARES;16;24;10;4;2;8
pl0e04;GALACTIC EMPEROR;-1;-1;-1;-1;-1;-1
pl0e05;DEATH ARC;80;120;10;4;2;8
pl0f00;DEATH BORG MU;400;600;40;28;24;36
pl0f01;DEATH BORG NU;400;600;40;28;24;36
pl0f02;DEATH BORG NU II;400;600;40;28;24;36
pl0f03;DEATH BORG NU III;400;600;40;28;24;36
pl0f04;DEATH BORG CHI;400;600;40;28;24;36
pl0f05;ROACH;400;600;40;28;24;36
pl0f06;DEATH EYE;400;600;40;28;24;36
